month,division,line,delays,is_weekend,delay_rate_line,category_flag_infra
2021-05-01,B DIVISION,S Rock,15,0,0.20167002951736457,0
2021-05-01,B DIVISION,S Rock,26,0,0.20167002951736457,0
2021-05-01,B DIVISION,S Rock,3,0,0.20167002951736457,1
2021-05-01,B DIVISION,S Rock,4,0,0.20167002951736457,1
2021-05-01,B DIVISION,S Rock,1,0,0.20167002951736457,1
2021-05-01,B DIVISION,S Rock,1,0,0.20167002951736457,0
2021-05-01,B DIVISION,S Rock,2,0,0.20167002951736457,0
2021-05-01,B DIVISION,S Rock,1,0,0.20167002951736457,0
2021-05-01,B DIVISION,S Rock,7,0,0.20167002951736457,0
2021-05-01,B DIVISION,S Rock,1,1,0.20167002951736457,0
2021-05-01,B DIVISION,S Rock,9,1,0.20167002951736457,0
2021-05-01,B DIVISION,S Rock,1,1,0.20167002951736457,0
2021-05-01,B DIVISION,S Rock,3,1,0.20167002951736457,0
2021-04-01,A DIVISION,1,302,0,1.0255343165079474,0
2021-04-01,A DIVISION,1,120,0,1.0255343165079474,0
2021-04-01,A DIVISION,1,1,0,1.0255343165079474,1
2021-04-01,A DIVISION,1,16,0,1.0255343165079474,1
2021-04-01,A DIVISION,1,6,0,1.0255343165079474,1
2021-04-01,A DIVISION,1,1,0,1.0255343165079474,1
2021-04-01,A DIVISION,1,8,0,1.0255343165079474,1
2021-04-01,A DIVISION,1,75,0,1.0255343165079474,1
2021-04-01,A DIVISION,1,43,0,1.0255343165079474,1
2021-04-01,A DIVISION,1,31,0,1.0255343165079474,1
2021-04-01,A DIVISION,1,59,0,1.0255343165079474,0
2021-04-01,A DIVISION,1,93,0,1.0255343165079474,0
2021-04-01,A DIVISION,1,4,0,1.0255343165079474,0
2021-04-01,A DIVISION,1,24,0,1.0255343165079474,0
2021-04-01,A DIVISION,1,168,0,1.0255343165079474,0
2021-04-01,A DIVISION,1,16,0,1.0255343165079474,0
2021-04-01,A DIVISION,1,155,1,1.0255343165079474,0
2021-04-01,A DIVISION,1,1,1,1.0255343165079474,0
2021-04-01,A DIVISION,1,2,1,1.0255343165079474,1
2021-04-01,A DIVISION,1,20,1,1.0255343165079474,1
2021-04-01,A DIVISION,1,6,1,1.0255343165079474,1
2021-04-01,A DIVISION,1,2,1,1.0255343165079474,1
2021-04-01,A DIVISION,1,15,1,1.0255343165079474,0
2021-04-01,A DIVISION,1,69,1,1.0255343165079474,0
2021-04-01,A DIVISION,1,4,1,1.0255343165079474,0
2021-04-01,A DIVISION,1,6,1,1.0255343165079474,0
2021-04-01,A DIVISION,1,38,1,1.0255343165079474,0
2021-04-01,A DIVISION,1,3,1,1.0255343165079474,0
2021-04-01,A DIVISION,2,238,0,1.1860152562409947,0
2021-04-01,A DIVISION,2,18,0,1.1860152562409947,0
2021-04-01,A DIVISION,2,15,0,1.1860152562409947,0
2021-04-01,A DIVISION,2,17,0,1.1860152562409947,0
2021-04-01,A DIVISION,2,2,0,1.1860152562409947,1
2021-04-01,A DIVISION,2,3,0,1.1860152562409947,1
2021-04-01,A DIVISION,2,20,0,1.1860152562409947,1
2021-04-01,A DIVISION,2,23,0,1.1860152562409947,1
2021-04-01,A DIVISION,2,2,0,1.1860152562409947,1
2021-04-01,A DIVISION,2,1,0,1.1860152562409947,1
2021-04-01,A DIVISION,2,36,0,1.1860152562409947,1
2021-04-01,A DIVISION,2,19,0,1.1860152562409947,1
2021-04-01,A DIVISION,2,54,0,1.1860152562409947,1
2021-04-01,A DIVISION,2,33,0,1.1860152562409947,1
2021-04-01,A DIVISION,2,152,0,1.1860152562409947,0
2021-04-01,A DIVISION,2,2,0,1.1860152562409947,0
2021-04-01,A DIVISION,2,104,0,1.1860152562409947,0
2021-04-01,A DIVISION,2,22,0,1.1860152562409947,0
2021-04-01,A DIVISION,2,23,0,1.1860152562409947,0
2021-04-01,A DIVISION,2,76,0,1.1860152562409947,0
2021-04-01,A DIVISION,2,31,0,1.1860152562409947,0
2021-04-01,A DIVISION,2,94,1,1.1860152562409947,0
2021-04-01,A DIVISION,2,17,1,1.1860152562409947,0
2021-04-01,A DIVISION,2,4,1,1.1860152562409947,0
2021-04-01,A DIVISION,2,2,1,1.1860152562409947,1
2021-04-01,A DIVISION,2,29,1,1.1860152562409947,1
2021-04-01,A DIVISION,2,1,1,1.1860152562409947,1
2021-04-01,A DIVISION,2,6,1,1.1860152562409947,1
2021-04-01,A DIVISION,2,251,1,1.1860152562409947,0
2021-04-01,A DIVISION,2,229,1,1.1860152562409947,0
2021-04-01,A DIVISION,2,9,1,1.1860152562409947,0
2021-04-01,A DIVISION,2,35,1,1.1860152562409947,0
2021-04-01,A DIVISION,2,77,1,1.1860152562409947,0
2021-04-01,A DIVISION,2,14,1,1.1860152562409947,0
2021-04-01,A DIVISION,3,253,0,0.7128522478240096,0
2021-04-01,A DIVISION,3,9,0,0.7128522478240096,0
2021-04-01,A DIVISION,3,5,0,0.7128522478240096,1
2021-04-01,A DIVISION,3,21,0,0.7128522478240096,1
2021-04-01,A DIVISION,3,1,0,0.7128522478240096,1
2021-04-01,A DIVISION,3,5,0,0.7128522478240096,1
2021-04-01,A DIVISION,3,42,0,0.7128522478240096,1
2021-04-01,A DIVISION,3,7,0,0.7128522478240096,1
2021-04-01,A DIVISION,3,14,0,0.7128522478240096,1
2021-04-01,A DIVISION,3,6,0,0.7128522478240096,1
2021-04-01,A DIVISION,3,38,0,0.7128522478240096,0
2021-04-01,A DIVISION,3,26,0,0.7128522478240096,0
2021-04-01,A DIVISION,3,15,0,0.7128522478240096,0
2021-04-01,A DIVISION,3,25,0,0.7128522478240096,0
2021-04-01,A DIVISION,3,59,0,0.7128522478240096,0
2021-04-01,A DIVISION,3,25,0,0.7128522478240096,0
2021-04-01,A DIVISION,3,102,1,0.7128522478240096,0
2021-04-01,A DIVISION,3,17,1,0.7128522478240096,0
2021-04-01,A DIVISION,3,3,1,0.7128522478240096,0
2021-04-01,A DIVISION,3,2,1,0.7128522478240096,1
2021-04-01,A DIVISION,3,21,1,0.7128522478240096,1
2021-04-01,A DIVISION,3,1,1,0.7128522478240096,1
2021-04-01,A DIVISION,3,4,1,0.7128522478240096,1
2021-04-01,A DIVISION,3,2,1,0.7128522478240096,1
2021-04-01,A DIVISION,3,1,1,0.7128522478240096,1
2021-04-01,A DIVISION,3,137,1,0.7128522478240096,0
2021-04-01,A DIVISION,3,25,1,0.7128522478240096,0
2021-04-01,A DIVISION,3,189,1,0.7128522478240096,0
2021-04-01,A DIVISION,3,3,1,0.7128522478240096,0
2021-04-01,A DIVISION,3,15,1,0.7128522478240096,0
2021-04-01,A DIVISION,3,38,1,0.7128522478240096,0
2021-04-01,A DIVISION,3,7,1,0.7128522478240096,0
2021-04-01,A DIVISION,4,276,0,1.0138646745462148,0
2021-04-01,A DIVISION,4,5,0,1.0138646745462148,0
2021-04-01,A DIVISION,4,1,0,1.0138646745462148,0
2021-04-01,A DIVISION,4,12,0,1.0138646745462148,1
2021-04-01,A DIVISION,4,2,0,1.0138646745462148,1
2021-04-01,A DIVISION,4,35,0,1.0138646745462148,1
2021-04-01,A DIVISION,4,7,0,1.0138646745462148,1
2021-04-01,A DIVISION,4,3,0,1.0138646745462148,1
2021-04-01,A DIVISION,4,35,0,1.0138646745462148,1
2021-04-01,A DIVISION,4,114,0,1.0138646745462148,1
2021-04-01,A DIVISION,4,8,0,1.0138646745462148,1
2021-04-01,A DIVISION,4,31,0,1.0138646745462148,1
2021-04-01,A DIVISION,4,17,0,1.0138646745462148,1
2021-04-01,A DIVISION,4,23,0,1.0138646745462148,1
2021-04-01,A DIVISION,4,98,0,1.0138646745462148,0
2021-04-01,A DIVISION,4,1,0,1.0138646745462148,0
2021-04-01,A DIVISION,4,13,0,1.0138646745462148,0
2021-04-01,A DIVISION,4,138,0,1.0138646745462148,0
2021-04-01,A DIVISION,4,16,0,1.0138646745462148,0
2021-04-01,A DIVISION,4,47,0,1.0138646745462148,0
2021-04-01,A DIVISION,4,127,0,1.0138646745462148,0
2021-04-01,A DIVISION,4,44,0,1.0138646745462148,0
2021-04-01,A DIVISION,4,130,1,1.0138646745462148,0
2021-04-01,A DIVISION,4,3,1,1.0138646745462148,0
2021-04-01,A DIVISION,4,3,1,1.0138646745462148,1
2021-04-01,A DIVISION,4,6,1,1.0138646745462148,1
2021-04-01,A DIVISION,4,18,1,1.0138646745462148,1
2021-04-01,A DIVISION,4,1,1,1.0138646745462148,1
2021-04-01,A DIVISION,4,17,1,1.0138646745462148,1
2021-04-01,A DIVISION,4,2,1,1.0138646745462148,1
2021-04-01,A DIVISION,4,2,1,1.0138646745462148,1
2021-04-01,A DIVISION,4,13,1,1.0138646745462148,1
2021-04-01,A DIVISION,4,43,1,1.0138646745462148,0
2021-04-01,A DIVISION,4,7,1,1.0138646745462148,0
2021-04-01,A DIVISION,4,49,1,1.0138646745462148,0
2021-04-01,A DIVISION,4,4,1,1.0138646745462148,0
2021-04-01,A DIVISION,4,3,1,1.0138646745462148,0
2021-04-01,A DIVISION,4,33,1,1.0138646745462148,0
2021-04-01,A DIVISION,4,2,1,1.0138646745462148,0
2021-04-01,A DIVISION,5,134,0,0.8148552686230055,0
2021-04-01,A DIVISION,5,6,0,0.8148552686230055,0
2021-04-01,A DIVISION,5,7,0,0.8148552686230055,0
2021-04-01,A DIVISION,5,29,0,0.8148552686230055,0
2021-04-01,A DIVISION,5,9,0,0.8148552686230055,1
2021-04-01,A DIVISION,5,1,0,0.8148552686230055,1
2021-04-01,A DIVISION,5,38,0,0.8148552686230055,1
2021-04-01,A DIVISION,5,16,0,0.8148552686230055,1
2021-04-01,A DIVISION,5,17,0,0.8148552686230055,1
2021-04-01,A DIVISION,5,21,0,0.8148552686230055,1
2021-04-01,A DIVISION,5,73,0,0.8148552686230055,1
2021-04-01,A DIVISION,5,21,0,0.8148552686230055,1
2021-04-01,A DIVISION,5,33,0,0.8148552686230055,1
2021-04-01,A DIVISION,5,19,0,0.8148552686230055,1
2021-04-01,A DIVISION,5,20,0,0.8148552686230055,1
2021-04-01,A DIVISION,5,48,0,0.8148552686230055,0
2021-04-01,A DIVISION,5,57,0,0.8148552686230055,0
2021-04-01,A DIVISION,5,13,0,0.8148552686230055,0
2021-04-01,A DIVISION,5,58,0,0.8148552686230055,0
2021-04-01,A DIVISION,5,107,0,0.8148552686230055,0
2021-04-01,A DIVISION,5,57,0,0.8148552686230055,0
2021-04-01,A DIVISION,5,48,1,0.8148552686230055,0
2021-04-01,A DIVISION,5,7,1,0.8148552686230055,0
2021-04-01,A DIVISION,5,4,1,0.8148552686230055,0
2021-04-01,A DIVISION,5,4,1,0.8148552686230055,1
2021-04-01,A DIVISION,5,21,1,0.8148552686230055,1
2021-04-01,A DIVISION,5,59,1,0.8148552686230055,0
2021-04-01,A DIVISION,5,15,1,0.8148552686230055,0
2021-04-01,A DIVISION,5,17,1,0.8148552686230055,0
2021-04-01,A DIVISION,5,17,1,0.8148552686230055,0
2021-04-01,A DIVISION,5,1,1,0.8148552686230055,0
2021-04-01,A DIVISION,6,260,0,1.4378480134315386,0
2021-04-01,A DIVISION,6,50,0,1.4378480134315386,0
2021-04-01,A DIVISION,6,2,0,1.4378480134315386,1
2021-04-01,A DIVISION,6,10,0,1.4378480134315386,1
2021-04-01,A DIVISION,6,15,0,1.4378480134315386,1
2021-04-01,A DIVISION,6,9,0,1.4378480134315386,1
2021-04-01,A DIVISION,6,122,0,1.4378480134315386,1
2021-04-01,A DIVISION,6,46,0,1.4378480134315386,1
2021-04-01,A DIVISION,6,24,0,1.4378480134315386,1
2021-04-01,A DIVISION,6,25,0,1.4378480134315386,1
2021-04-01,A DIVISION,6,26,0,1.4378480134315386,1
2021-04-01,A DIVISION,6,137,0,1.4378480134315386,0
2021-04-01,A DIVISION,6,2,0,1.4378480134315386,0
2021-04-01,A DIVISION,6,99,0,1.4378480134315386,0
2021-04-01,A DIVISION,6,16,0,1.4378480134315386,0
2021-04-01,A DIVISION,6,100,0,1.4378480134315386,0
2021-04-01,A DIVISION,6,187,0,1.4378480134315386,0
2021-04-01,A DIVISION,6,88,0,1.4378480134315386,0
2021-04-01,A DIVISION,6,108,1,1.4378480134315386,0
2021-04-01,A DIVISION,6,3,1,1.4378480134315386,1
2021-04-01,A DIVISION,6,17,1,1.4378480134315386,1
2021-04-01,A DIVISION,6,8,1,1.4378480134315386,1
2021-04-01,A DIVISION,6,1,1,1.4378480134315386,1
2021-04-01,A DIVISION,6,58,1,1.4378480134315386,0
2021-04-01,A DIVISION,6,16,1,1.4378480134315386,0
2021-04-01,A DIVISION,6,23,1,1.4378480134315386,0
2021-04-01,A DIVISION,6,10,1,1.4378480134315386,0
2021-04-01,A DIVISION,6,14,1,1.4378480134315386,0
2021-04-01,A DIVISION,6,35,1,1.4378480134315386,0
2021-04-01,A DIVISION,6,14,1,1.4378480134315386,0
2021-04-01,A DIVISION,7,278,0,0.9465045468595656,0
2021-04-01,A DIVISION,7,19,0,0.9465045468595656,1
2021-04-01,A DIVISION,7,32,0,0.9465045468595656,1
2021-04-01,A DIVISION,7,3,0,0.9465045468595656,1
2021-04-01,A DIVISION,7,311,0,0.9465045468595656,1
2021-04-01,A DIVISION,7,32,0,0.9465045468595656,1
2021-04-01,A DIVISION,7,21,0,0.9465045468595656,1
2021-04-01,A DIVISION,7,49,0,0.9465045468595656,1
2021-04-01,A DIVISION,7,22,0,0.9465045468595656,0
2021-04-01,A DIVISION,7,107,0,0.9465045468595656,0
2021-04-01,A DIVISION,7,68,0,0.9465045468595656,0
2021-04-01,A DIVISION,7,10,0,0.9465045468595656,0
2021-04-01,A DIVISION,7,103,0,0.9465045468595656,0
2021-04-01,A DIVISION,7,64,0,0.9465045468595656,0
2021-04-01,A DIVISION,7,55,1,0.9465045468595656,0
2021-04-01,A DIVISION,7,1,1,0.9465045468595656,1
2021-04-01,A DIVISION,7,4,1,0.9465045468595656,1
2021-04-01,A DIVISION,7,7,1,0.9465045468595656,1
2021-04-01,A DIVISION,7,45,1,0.9465045468595656,1
2021-04-01,A DIVISION,7,5,1,0.9465045468595656,1
2021-04-01,A DIVISION,7,3,1,0.9465045468595656,0
2021-04-01,A DIVISION,7,16,1,0.9465045468595656,0
2021-04-01,A DIVISION,7,1,1,0.9465045468595656,0
2021-04-01,A DIVISION,7,16,1,0.9465045468595656,0
2021-04-01,A DIVISION,7,3,1,0.9465045468595656,0
2021-04-01,B DIVISION,A,284,0,1.383803227749115,0
2021-04-01,B DIVISION,A,65,0,1.383803227749115,0
2021-04-01,B DIVISION,A,21,0,1.383803227749115,1
2021-04-01,B DIVISION,A,7,0,1.383803227749115,1
2021-04-01,B DIVISION,A,11,0,1.383803227749115,1
2021-04-01,B DIVISION,A,14,0,1.383803227749115,1
2021-04-01,B DIVISION,A,3,0,1.383803227749115,1
2021-04-01,B DIVISION,A,3,0,1.383803227749115,1
2021-04-01,B DIVISION,A,150,0,1.383803227749115,1
2021-04-01,B DIVISION,A,14,0,1.383803227749115,1
2021-04-01,B DIVISION,A,31,0,1.383803227749115,1
2021-04-01,B DIVISION,A,8,0,1.383803227749115,1
2021-04-01,B DIVISION,A,4,0,1.383803227749115,1
2021-04-01,B DIVISION,A,272,0,1.383803227749115,0
2021-04-01,B DIVISION,A,23,0,1.383803227749115,0
2021-04-01,B DIVISION,A,298,0,1.383803227749115,0
2021-04-01,B DIVISION,A,17,0,1.383803227749115,0
2021-04-01,B DIVISION,A,91,0,1.383803227749115,0
2021-04-01,B DIVISION,A,76,0,1.383803227749115,0
2021-04-01,B DIVISION,A,18,0,1.383803227749115,0
2021-04-01,B DIVISION,A,160,1,1.383803227749115,0
2021-04-01,B DIVISION,A,23,1,1.383803227749115,0
2021-04-01,B DIVISION,A,10,1,1.383803227749115,1
2021-04-01,B DIVISION,A,3,1,1.383803227749115,1
2021-04-01,B DIVISION,A,63,1,1.383803227749115,0
2021-04-01,B DIVISION,A,83,1,1.383803227749115,0
2021-04-01,B DIVISION,A,40,1,1.383803227749115,0
2021-04-01,B DIVISION,A,9,1,1.383803227749115,0
2021-04-01,B DIVISION,A,28,1,1.383803227749115,0
2021-04-01,B DIVISION,A,12,1,1.383803227749115,0
2021-04-01,B DIVISION,B,135,0,1.1052264193138652,0
2021-04-01,B DIVISION,B,15,0,1.1052264193138652,1
2021-04-01,B DIVISION,B,7,0,1.1052264193138652,1
2021-04-01,B DIVISION,B,4,0,1.1052264193138652,1
2021-04-01,B DIVISION,B,7,0,1.1052264193138652,1
2021-04-01,B DIVISION,B,97,0,1.1052264193138652,1
2021-04-01,B DIVISION,B,1,0,1.1052264193138652,1
2021-04-01,B DIVISION,B,59,0,1.1052264193138652,1
2021-04-01,B DIVISION,B,13,0,1.1052264193138652,1
2021-04-01,B DIVISION,B,77,0,1.1052264193138652,0
2021-04-01,B DIVISION,B,4,0,1.1052264193138652,0
2021-04-01,B DIVISION,B,4,0,1.1052264193138652,0
2021-04-01,B DIVISION,B,20,0,1.1052264193138652,0
2021-04-01,B DIVISION,B,10,0,1.1052264193138652,0
2021-04-01,B DIVISION,B,92,0,1.1052264193138652,0
2021-04-01,B DIVISION,B,34,0,1.1052264193138652,0
2021-04-01,B DIVISION,C,87,0,0.8537107081375966,0
2021-04-01,B DIVISION,C,2,0,0.8537107081375966,1
2021-04-01,B DIVISION,C,4,0,0.8537107081375966,1
2021-04-01,B DIVISION,C,44,0,0.8537107081375966,1
2021-04-01,B DIVISION,C,5,0,0.8537107081375966,1
2021-04-01,B DIVISION,C,3,0,0.8537107081375966,1
2021-04-01,B DIVISION,C,4,0,0.8537107081375966,1
2021-04-01,B DIVISION,C,2,0,0.8537107081375966,1
2021-04-01,B DIVISION,C,29,0,0.8537107081375966,0
2021-04-01,B DIVISION,C,4,0,0.8537107081375966,0
2021-04-01,B DIVISION,C,27,0,0.8537107081375966,0
2021-04-01,B DIVISION,C,1,0,0.8537107081375966,0
2021-04-01,B DIVISION,C,57,0,0.8537107081375966,0
2021-04-01,B DIVISION,C,47,0,0.8537107081375966,0
2021-04-01,B DIVISION,C,4,0,0.8537107081375966,0
2021-04-01,B DIVISION,C,115,1,0.8537107081375966,0
2021-04-01,B DIVISION,C,1,1,0.8537107081375966,1
2021-04-01,B DIVISION,C,3,1,0.8537107081375966,1
2021-04-01,B DIVISION,C,7,1,0.8537107081375966,1
2021-04-01,B DIVISION,C,43,1,0.8537107081375966,0
2021-04-01,B DIVISION,C,69,1,0.8537107081375966,0
2021-04-01,B DIVISION,C,2,1,0.8537107081375966,0
2021-04-01,B DIVISION,C,8,1,0.8537107081375966,0
2021-04-01,B DIVISION,C,7,1,0.8537107081375966,0
2021-04-01,B DIVISION,C,13,1,0.8537107081375966,0
2021-04-01,B DIVISION,D,185,0,1.000137731322698,0
2021-04-01,B DIVISION,D,7,0,1.000137731322698,1
2021-04-01,B DIVISION,D,3,0,1.000137731322698,1
2021-04-01,B DIVISION,D,8,0,1.000137731322698,1
2021-04-01,B DIVISION,D,6,0,1.000137731322698,1
2021-04-01,B DIVISION,D,2,0,1.000137731322698,1
2021-04-01,B DIVISION,D,129,0,1.000137731322698,1
2021-04-01,B DIVISION,D,2,0,1.000137731322698,1
2021-04-01,B DIVISION,D,73,0,1.000137731322698,1
2021-04-01,B DIVISION,D,15,0,1.000137731322698,1
2021-04-01,B DIVISION,D,137,0,1.000137731322698,0
2021-04-01,B DIVISION,D,141,0,1.000137731322698,0
2021-04-01,B DIVISION,D,19,0,1.000137731322698,0
2021-04-01,B DIVISION,D,7,0,1.000137731322698,0
2021-04-01,B DIVISION,D,72,0,1.000137731322698,0
2021-04-01,B DIVISION,D,23,0,1.000137731322698,0
2021-04-01,B DIVISION,D,40,1,1.000137731322698,0
2021-04-01,B DIVISION,D,2,1,1.000137731322698,0
2021-04-01,B DIVISION,D,1,1,1.000137731322698,0
2021-04-01,B DIVISION,D,1,1,1.000137731322698,1
2021-04-01,B DIVISION,D,10,1,1.000137731322698,1
2021-04-01,B DIVISION,D,9,1,1.000137731322698,1
2021-04-01,B DIVISION,D,2,1,1.000137731322698,1
2021-04-01,B DIVISION,D,1,1,1.000137731322698,1
2021-04-01,B DIVISION,D,2,1,1.000137731322698,1
2021-04-01,B DIVISION,D,5,1,1.000137731322698,0
2021-04-01,B DIVISION,D,1,1,1.000137731322698,0
2021-04-01,B DIVISION,D,10,1,1.000137731322698,0
2021-04-01,B DIVISION,D,1,1,1.000137731322698,0
2021-04-01,B DIVISION,D,10,1,1.000137731322698,0
2021-04-01,B DIVISION,D,13,1,1.000137731322698,0
2021-04-01,B DIVISION,E,32,0,1.3173113838044543,0
2021-04-01,B DIVISION,E,2,0,1.3173113838044543,1
2021-04-01,B DIVISION,E,2,0,1.3173113838044543,1
2021-04-01,B DIVISION,E,13,0,1.3173113838044543,1
2021-04-01,B DIVISION,E,6,0,1.3173113838044543,1
2021-04-01,B DIVISION,E,6,0,1.3173113838044543,1
2021-04-01,B DIVISION,E,292,0,1.3173113838044543,1
2021-04-01,B DIVISION,E,8,0,1.3173113838044543,1
2021-04-01,B DIVISION,E,32,0,1.3173113838044543,1
2021-04-01,B DIVISION,E,6,0,1.3173113838044543,1
2021-04-01,B DIVISION,E,16,0,1.3173113838044543,1
2021-04-01,B DIVISION,E,83,0,1.3173113838044543,0
2021-04-01,B DIVISION,E,4,0,1.3173113838044543,0
2021-04-01,B DIVISION,E,200,0,1.3173113838044543,0
2021-04-01,B DIVISION,E,13,0,1.3173113838044543,0
2021-04-01,B DIVISION,E,11,0,1.3173113838044543,0
2021-04-01,B DIVISION,E,99,0,1.3173113838044543,0
2021-04-01,B DIVISION,E,31,0,1.3173113838044543,0
2021-04-01,B DIVISION,E,8,1,1.3173113838044543,0
2021-04-01,B DIVISION,E,1,1,1.3173113838044543,1
2021-04-01,B DIVISION,E,5,1,1.3173113838044543,1
2021-04-01,B DIVISION,E,1,1,1.3173113838044543,1
2021-04-01,B DIVISION,E,5,1,1.3173113838044543,0
2021-04-01,B DIVISION,E,38,1,1.3173113838044543,0
2021-04-01,B DIVISION,E,35,1,1.3173113838044543,0
2021-04-01,B DIVISION,E,2,1,1.3173113838044543,0
2021-04-01,B DIVISION,E,5,1,1.3173113838044543,0
2021-04-01,B DIVISION,E,7,1,1.3173113838044543,0
2021-04-01,B DIVISION,E,2,1,1.3173113838044543,0
2021-04-01,B DIVISION,F,93,0,1.3819829148596365,0
2021-04-01,B DIVISION,F,6,0,1.3819829148596365,1
2021-04-01,B DIVISION,F,12,0,1.3819829148596365,1
2021-04-01,B DIVISION,F,17,0,1.3819829148596365,1
2021-04-01,B DIVISION,F,170,0,1.3819829148596365,1
2021-04-01,B DIVISION,F,16,0,1.3819829148596365,1
2021-04-01,B DIVISION,F,56,0,1.3819829148596365,1
2021-04-01,B DIVISION,F,26,0,1.3819829148596365,1
2021-04-01,B DIVISION,F,39,0,1.3819829148596365,0
2021-04-01,B DIVISION,F,2,0,1.3819829148596365,0
2021-04-01,B DIVISION,F,11,0,1.3819829148596365,0
2021-04-01,B DIVISION,F,1,0,1.3819829148596365,0
2021-04-01,B DIVISION,F,192,0,1.3819829148596365,0
2021-04-01,B DIVISION,F,5,0,1.3819829148596365,0
2021-04-01,B DIVISION,F,13,0,1.3819829148596365,0
2021-04-01,B DIVISION,F,60,0,1.3819829148596365,0
2021-04-01,B DIVISION,F,19,0,1.3819829148596365,0
2021-04-01,B DIVISION,F,52,1,1.3819829148596365,0
2021-04-01,B DIVISION,F,2,1,1.3819829148596365,1
2021-04-01,B DIVISION,F,19,1,1.3819829148596365,1
2021-04-01,B DIVISION,F,34,1,1.3819829148596365,0
2021-04-01,B DIVISION,F,33,1,1.3819829148596365,0
2021-04-01,B DIVISION,F,4,1,1.3819829148596365,0
2021-04-01,B DIVISION,F,25,1,1.3819829148596365,0
2021-04-01,B DIVISION,F,6,1,1.3819829148596365,0
2021-04-01,B DIVISION,G,91,0,0.6951019316020386,0
2021-04-01,B DIVISION,G,2,0,0.6951019316020386,1
2021-04-01,B DIVISION,G,10,0,0.6951019316020386,1
2021-04-01,B DIVISION,G,5,0,0.6951019316020386,1
2021-04-01,B DIVISION,G,25,0,0.6951019316020386,1
2021-04-01,B DIVISION,G,28,0,0.6951019316020386,1
2021-04-01,B DIVISION,G,9,0,0.6951019316020386,1
2021-04-01,B DIVISION,G,29,0,0.6951019316020386,1
2021-04-01,B DIVISION,G,17,0,0.6951019316020386,1
2021-04-01,B DIVISION,G,73,0,0.6951019316020386,0
2021-04-01,B DIVISION,G,5,0,0.6951019316020386,0
2021-04-01,B DIVISION,G,1,0,0.6951019316020386,0
2021-04-01,B DIVISION,G,159,0,0.6951019316020386,0
2021-04-01,B DIVISION,G,1,0,0.6951019316020386,0
2021-04-01,B DIVISION,G,7,0,0.6951019316020386,0
2021-04-01,B DIVISION,G,38,0,0.6951019316020386,0
2021-04-01,B DIVISION,G,2,0,0.6951019316020386,0
2021-04-01,B DIVISION,G,27,1,0.6951019316020386,0
2021-04-01,B DIVISION,G,1,1,0.6951019316020386,1
2021-04-01,B DIVISION,G,10,1,0.6951019316020386,1
2021-04-01,B DIVISION,G,60,1,0.6951019316020386,0
2021-04-01,B DIVISION,G,4,1,0.6951019316020386,0
2021-04-01,B DIVISION,G,2,1,0.6951019316020386,0
2021-04-01,B DIVISION,G,34,1,0.6951019316020386,0
2021-04-01,B DIVISION,G,20,1,0.6951019316020386,0
2021-04-01,A DIVISION,GS,6,0,0.24533948864973068,0
2021-04-01,A DIVISION,GS,29,0,0.24533948864973068,1
2021-04-01,A DIVISION,GS,3,0,0.24533948864973068,0
2021-04-01,A DIVISION,GS,1,0,0.24533948864973068,0
2021-04-01,A DIVISION,GS,46,1,0.24533948864973068,1
2021-04-01,B DIVISION,JZ,43,0,0.6579008607645824,0
2021-04-01,B DIVISION,JZ,4,0,0.6579008607645824,0
2021-04-01,B DIVISION,JZ,8,0,0.6579008607645824,1
2021-04-01,B DIVISION,JZ,3,0,0.6579008607645824,1
2021-04-01,B DIVISION,JZ,5,0,0.6579008607645824,1
2021-04-01,B DIVISION,JZ,1,0,0.6579008607645824,1
2021-04-01,B DIVISION,JZ,1,0,0.6579008607645824,1
2021-04-01,B DIVISION,JZ,64,0,0.6579008607645824,1
2021-04-01,B DIVISION,JZ,3,0,0.6579008607645824,1
2021-04-01,B DIVISION,JZ,4,0,0.6579008607645824,1
2021-04-01,B DIVISION,JZ,8,0,0.6579008607645824,1
2021-04-01,B DIVISION,JZ,54,0,0.6579008607645824,0
2021-04-01,B DIVISION,JZ,2,0,0.6579008607645824,0
2021-04-01,B DIVISION,JZ,71,0,0.6579008607645824,0
2021-04-01,B DIVISION,JZ,17,0,0.6579008607645824,0
2021-04-01,B DIVISION,JZ,57,0,0.6579008607645824,0
2021-04-01,B DIVISION,JZ,15,0,0.6579008607645824,0
2021-04-01,B DIVISION,JZ,41,1,0.6579008607645824,0
2021-04-01,B DIVISION,JZ,4,1,0.6579008607645824,1
2021-04-01,B DIVISION,JZ,7,1,0.6579008607645824,1
2021-04-01,B DIVISION,JZ,1,1,0.6579008607645824,1
2021-04-01,B DIVISION,JZ,6,1,0.6579008607645824,1
2021-04-01,B DIVISION,JZ,3,1,0.6579008607645824,0
2021-04-01,B DIVISION,JZ,3,1,0.6579008607645824,0
2021-04-01,B DIVISION,JZ,9,1,0.6579008607645824,0
2021-04-01,B DIVISION,JZ,1,1,0.6579008607645824,0
2021-04-01,B DIVISION,JZ,4,1,0.6579008607645824,0
2021-04-01,B DIVISION,JZ,15,1,0.6579008607645824,0
2021-04-01,B DIVISION,JZ,3,1,0.6579008607645824,0
2021-04-01,B DIVISION,L,91,0,0.8108762440925281,0
2021-04-01,B DIVISION,L,1,0,0.8108762440925281,1
